x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
241.56152,5.51107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.81352,307.85651,449.03341,577.07499,830.54801,1025.07273,809.61193,683.20011,564.16515
164.69632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.14702,713.78471,1314.74289,1471.93705,1482.55426,1468.41619,1465.30719,1438.63848,1109.39166
418.52755,4.31161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.86785,269.4036,540.87487,856.57772,1148.86326,1316.07428,1309.21233,1274.97668,1051.90121
384.19605,4.3911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.04459,436.20296,683.07436,966.27003,1217.82035,1220.57268,1253.65337,1064.98489,765.45346
368.14931,3.9727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.51321,719.55253,1029.69408,1164.69714,928.77086,863.64309,1189.54373,998.65338,624.96098
285.37564,4.32438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.80536,883.70482,1351.77206,1438.01872,1421.24869,1415.43619,1305.37554,1127.77789,771.24609
334.92826,16.82589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.28323,885.66963,1364.20488,1474.23444,1474.27471,1467.85806,1471.46962,1425.2732,1154.99467
441.65979,11.05844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.58671,653.52335,1100.18836,1187.52889,1296.24278,1364.31808,1304.62189,1151.02004,748.50452
314.42054,12.93319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.5205,929.43762,1445.88362,1582.3263,1565.43709,1558.13373,1586.4015,1534.4165,1265.95915
538.33342,32.66481,2.43557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.87487,1026.9742,1463.96256,1553.76305,1546.83077,1541.68865,1563.19498,1507.63324,1076.19356
504.82816,42.89365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.52645,769.44116,1227.01836,1397.92112,1434.86444,1467.3232,1498.32443,1447.21573,1182.64687
498.91012,25.35539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.11316,1011.0604,1439.50718,1526.28879,1519.43767,1513.97202,1536.21531,1495.84941,1257.50994
558.34714,24.42634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.19437,1038.28512,1454.77221,1540.98105,1532.47424,1522.15982,1545.17072,1501.76062,1264.74914
581.19118,28.18404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.7922,1033.28904,1449.89632,1519.82322,1490.43128,1436.54144,1449.62553,1431.88881,1259.61714
591.8751,30.69369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.05487,851.232,1256.3473,1427.1614,1273.0006,1309.77721,1223.73599,1154.79257,1136.13246
530.64645,50.87513,14.31584,14.33985,14.39491,14.38722,14.36071,14.33879,14.35692,14.36635,13.45967,14.31348,14.3358,14.26858,15.65447,276.08133,1061.52202,1485.30657,1583.43039,1564.81582,1557.26849,1581.3329,1540.64991,1324.391
642.91801,40.91507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.97345,1058.93994,1430.10604,1509.30128,1503.45224,1494.29224,1514.50364,1474.72061,1260.24019
618.95712,40.97886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.81595,1043.56174,1424.45819,1509.02974,1506.81452,1501.5946,1517.1031,1473.22451,1271.45217
641.23654,42.9754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.89839,1060.05627,1436.59333,1526.61155,1527.5017,1515.03137,1511.44753,1464.70423,1227.29077
582.98418,49.53442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.95404,1029.18462,1420.26584,1531.5471,1534.44635,1526.6436,1533.26099,1430.09871,1093.70109
435.07056,31.77306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.52226,1009.3802,1391.67621,1496.83476,1485.68603,1411.09988,1395.48257,1442.79201,1209.02089
537.22548,49.40579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.03046,1011.58219,1339.6439,1435.39247,1410.9318,1395.83872,1412.45364,1370.2619,1196.42488
579.05898,49.24061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.86232,990.22388,1379.48846,1444.692,1471.86517,1487.84737,1505.19328,1453.9246,1196.69351
645.1683,64.46404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.30129,1004.6355,1394.77222,1515.63686,1512.7062,1458.77487,1521.57569,1384.28943,1200.19059
692.46637,69.0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90526,386.60622,1132.54219,1484.52859,1572.81644,1561.95292,1553.3604,1572.40079,1536.33799,1331.78354
714.19049,74.1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81616,377.72414,1112.25855,1480.24425,1585.34701,1580.28892,1572.41316,1591.26445,1532.675,1329.31176
709.87074,79.68741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.67535,666.1573,633.97843,615.98029,630.75506,696.29798,732.75281,639.58996,496.1971
174.53219,7.32295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.48919,609.78641,833.1649,1006.50352,758.51849,585.51083,343.1365,302.4305,297.53456
207.82741,41.1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.99698,561.06137,762.77334,1089.47102,1513.06055,1501.23028,1402.39308,1472.91207,1257.96167
698.71127,76.08328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81957,372.79695,1005.82945,1404.89835,1551.18857,1584.9075,1603.32563,1590.02877,1585.03899,1374.91501
783.07752,102.28139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.02691,484.08012,1223.83486,1548.78829,1627.01736,1610.23493,1607.08732,1625.05305,1575.81599,1382.86281
795.71385,107.99858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5116,501.81328,1239.27142,1565.32965,1657.94282,1647.43321,1640.96227,1651.77003,1599.0079,1419.86482
824.93641,160.70822,51.41188,51.37136,11.70813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.37991,434.82413,1102.5795,1455.64666,1569.85149,1334.51378,1329.85557,1191.41767,1158.78074,578.61149
237.01276,27.90541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27483,288.22975,978.84637,1201.36691,1276.15087,1433.2146,1512.55573,1342.4719,1099.16156,604.27915
688.02421,107.02823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93473,205.08917,592.81573,970.96043,1259.37699,1289.27794,922.56411,646.03615,556.15928,315.78203
140.56514,14.65034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2684,543.75394,1216.41529,1590.08983,1688.83035,1674.8918,1663.02988,1678.10535,1626.95607,1443.1689
886.53765,151.30404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.60979,591.65212,1281.20174,1542.56903,1615.30555,1609.65255,1621.15436,1640.89562,1615.22501,1444.17634
890.17135,153.6689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.95152,539.93944,1200.89116,1481.353,1576.52908,1621.27682,1620.54959,1607.2429,1547.93228,1360.52949
828.98475,156.24834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.50935,500.8753,1164.00716,1431.20896,1471.44052,1491.23169,1486.84842,1442.3308,1304.67893,1087.66573
609.86556,119.2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.53639,562.89865,1152.76297,1509.32947,1625.61589,1584.41006,1603.18967,1569.25371,1593.57744,1449.99435
862.97668,135.08743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.60683,121.29188,281.28158,561.87035,866.51468,980.80196,984.82852,847.06642,733.60354,706.2716
636.59602,131.58118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86848,548.40784,1276.76381,1438.82785,1413.6411,1290.25642,1396.90213,1422.241,1313.35714,1172.14888
599.82884,58.50456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5624,301.68807,621.69163,985.64661,916.60781,1027.88382,953.24071,962.64678,966.73703,854.6455
292.05383,19.06892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.84362,323.31329,605.83092,655.28712,746.07281,867.19293,768.58434,398.35375,124.76462,62.41822
113.89752,3.80586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.69513,336.37127,454.98727,493.34085,456.44295,737.02959,898.73502,997.94064,871.59573,838.93191
587.36588,129.30695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.43039,627.86499,1239.34321,1426.14909,1368.86628,1028.8551,1052.81457,857.99599,843.41379,623.61072
346.40125,110.24224,6.02341,5.93434,5.92098,1.03553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.50666,274.12758,819.23995,1163.5535,1409.06121,1454.08766,1461.58146,1458.06542,1365.80166,1083.61354
566.40232,103.9364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.86993,194.01408,488.38772,717.99079,836.57937,1005.90672,1200.98201,1243.2762,928.7963,762.34422
374.51982,101.49596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.59122,467.08647,945.066,852.19729,892.82064,985.14076,1029.02276,895.43721,788.04267,537.36355
291.42118,58.48725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52365,229.43925,477.14359,452.67216,363.98986,311.10467,208.57754,120.50059,160.83061,297.82
229.74859,80.66882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.11303,371.205,985.75442,1410.7644,1310.12616,1334.09396,1218.45467,1370.84208,1169.81547,1129.67173
789.44364,201.7757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.8028,743.06712,1354.78521,1565.25338,1428.44436,1358.81694,1285.09734,1204.58961,1174.00878,1029.82515
630.721,170.63668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.41356,275.89253,483.8819,869.21223,1055.64324,1097.02684,1133.86852,1110.47524,1091.78594,782.94104
358.83527,89.21292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.23565,783.47869,1423.28503,1425.16334,1192.32702,1354.57134,1182.1299,1125.78769,900.11491,530.72797
305.79902,62.74351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.10076,549.02906,1041.33623,1077.39899,1091.42095,889.95172,845.18711,807.16076,485.23135,274.53623
172.72164,70.35649,10.51705,3.08638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.85775,767.62221,1363.07226,1376.92337,1468.21494,1463.93302,1139.88282,815.47508,714.28952,752.16022
305.13587,23.73863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.23517,804.37546,1187.61669,1385.02828,1229.36489,1035.57559,1087.43697,889.92933,750.94502,675.62666
751.49376,193.66052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68174,178.51264,414.82684,494.96733,585.46843,676.69479,865.39573,966.17357,994.21935,744.12947
428.14323,100.39415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.75796,437.37057,853.30838,932.97657,1062.95597,1112.98767,1174.40954,1092.65537,1164.06545,1133.03705
834.89981,226.00786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.69945,665.27329,1279.89751,1435.78685,1217.80029,1346.6046,1185.71483,976.0401,612.68409,529.24604
377.25908,150.8321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.12143,690.22584,1091.62044,1274.77615,1487.32203,1512.97169,1469.22054,1418.74703,1278.6549,1180.013
768.43714,243.63428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.86349,668.62962,1161.0924,1440.26343,1564.4266,1354.57404,1050.84038,922.53563,905.92401,673.74072
428.73576,105.00299,11.93622,9.31597,9.25339,9.29764,9.27647,9.35781,9.35178,9.36277,9.45169,9.46301,9.46535,10.42215,65.74935,321.16457,733.42288,793.28199,470.83422,457.64707,859.1527,844.17759,730.10944,566.67681
712.23245,206.78808,25.44446,22.11469,22.13831,22.13856,22.19146,22.19222,22.19435,22.19277,21.36537,16.0702,21.57555,24.18386,237.84163,857.52099,1418.31254,1549.54544,1580.30193,1594.77311,1583.19102,1644.82055,1633.03381,1382.25717
1086.81965,364.95263,16.51866,11.16673,11.1726,11.1633,11.17861,11.17789,0.0,0.0,0.0,0.0,0.0,0.0,261.785,993.92236,1499.66939,1698.45762,1771.0171,1767.04777,1777.7589,1795.71756,1752.4279,1594.93174
1161.48551,369.32797,1.1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.15979,712.31695,1064.24855,1253.53367,1408.69475,1201.45592,1238.98853,1143.00001,1123.67044,1154.67065
933.02546,337.19762,2.29501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.07393,1049.24032,1377.64929,1525.56671,1565.3345,1551.81932,1559.34074,1551.49713,1515.93715,1373.52593
1113.10424,393.4326,5.83978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5028,368.64281,1126.85695,1422.01874,1566.79184,1559.32252,1537.57601,1533.36529,1535.47417,1493.82158,1341.18764
1113.13991,394.12825,5.73348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94979,363.28658,1073.67591,1390.44073,1579.99771,1557.96816,1550.55166,1527.01649,1462.77608,1365.36548,1179.9752
834.01672,280.38692,0.78411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.69802,529.31948,702.28008,783.00851,862.22961,807.74606,916.06623,700.84257,509.11182,323.34595
150.9109,18.83061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.91834,291.87804,543.42518,782.02365,942.55987,1135.21916,1179.03357,1292.99939,1130.64186,821.50903
639.5702,265.77992,5.83727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66708,270.25452,886.42463,1283.69233,1364.96255,1203.82326,1333.34595,1337.55993,1159.57355,867.91159,640.94302
222.85301,19.70768,0.94606,0.88337,0.94324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.44139,92.14585,165.98336,266.63163,428.77935,546.77692,639.27812,489.43027,369.68622,200.54726
78.5942,8.41052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.03702,79.04869,161.97351,327.47634,638.81395,1000.52509,766.60879,692.54741,757.27523,424.957
307.21774,123.03434,0.09273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11788,332.00646,990.09925,1285.64235,1294.77914,1334.16794,1427.47742,1448.5548,1346.19038,1470.25151,1153.04297
918.89538,326.16962,5.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.48666,623.51061,916.13559,1162.41206,1326.68887,1146.92695,1153.73825,1192.16505,1144.70982,1050.61836
793.71979,250.9072,8.92342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35261,230.60841,587.17013,671.39878,699.2559,814.52898,1194.27337,1329.18181,1294.19873,1195.24207,1069.62756
787.69146,261.12508,7.50198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63419,256.43431,539.54929,992.84447,1536.80507,1450.95393,1474.42361,1510.413,1444.69908,1255.69376
950.64489,352.31153,10.04648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03938,391.55715,1085.59444,1460.80081,1626.76723,1627.84128,1642.13431,1680.31793,1738.64082,1706.03874,1533.34406
1203.37964,481.3842,18.35788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.09705,526.51484,1230.9751,1577.87051,1562.90924,1529.0605,1530.14975,1527.12439,1521.94309,1477.80781,1344.62789
1147.01991,485.80109,20.60802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8845,484.40168,1158.47313,1343.62398,1484.43941,1511.35273,1473.63638,1453.57094,1363.30045,1454.37905,1133.95104
829.86858,316.18244,33.22658,22.41589,22.44834,22.42073,22.42499,22.4408,22.39876,22.44867,22.46301,22.17452,21.95112,9.5647,114.82524,266.5937,402.3136,812.6438,1074.09444,1152.02999,940.31954,742.39281,734.53327,629.4949
378.16076,183.72718,11.92058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.62195,392.15405,479.81249,557.84129,778.58606,1018.96142,908.516,904.02562,682.60706,546.67711
366.49464,161.02829,9.40362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83297,381.2507,931.67103,1321.50261,1429.01546,1349.16981,1307.98138,1256.17427,1125.05653,1059.0589,1023.85972
797.80376,332.34854,22.63502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.12031,144.72565,254.14277,390.7584,694.17357,1237.01401,900.17512,678.76733,909.7686,1111.7866,809.6743
510.29839,216.5194,16.17891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.07619,165.70894,399.8512,705.65194,1119.76944,1400.27439,1385.40106,1455.44589,1492.73255,1361.17436,1330.68115
1107.55025,467.81267,28.42293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.76709,558.36756,1159.2708,1443.65244,1579.35101,1585.82995,1617.68781,1636.23329,1624.59598,1593.76992,1478.02053
1188.98896,518.67166,31.45861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39668,599.50536,1240.10096,1503.11461,1511.29351,1549.36059,1706.78151,1743.87043,1742.20568,1679.94181,1545.1789
1191.84656,509.62817,30.21946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3947,620.58913,1268.9864,1577.53657,1729.90008,1760.53105,1756.46064,1752.29406,1751.56106,1706.29708,1551.25908
1222.54215,542.3249,35.78861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.09563,628.17834,1273.75927,1576.27025,1702.63806,1757.61256,1743.443,1751.54142,1755.02513,1684.26725,1514.7887
1168.07993,495.36176,33.54248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.15367,350.8928,909.29237,1304.49217,1353.25924,1535.8183,1668.01294,1676.73761,1707.69221,1555.28153,1407.43752
1157.62947,535.39559,41.02986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.04469,678.02213,1231.0659,1404.54976,1633.54601,1742.76185,1757.1394,1755.54194,1753.56509,1704.96712,1566.00669
968.93574,442.71788,41.47484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.63316,638.06285,1247.9421,1541.58579,1720.30098,1750.49079,1763.67894,1762.74112,1749.32662,1689.23262,1527.49138
1204.59932,542.20122,41.09828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.26146,616.88663,1171.28977,1282.98962,1561.84881,1643.22031,1694.45311,1476.52397,1131.39329,1275.35114,753.66376
607.51017,271.12486,22.00495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.60155,681.33926,1315.33772,1472.56667,1455.71885,1592.15771,1695.96342,1724.87955,1737.28272,1613.95283,1476.0265
1171.93916,569.3168,43.86799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.49487,584.40093,1108.02836,1468.54275,946.39452,913.6884,1083.89221,1173.43535,1226.3162,1617.62998,1546.67099
