x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
777.75709,37.95931,24.43634,24.0443,22.52282,21.78646,18.80498,16.87733,17.01918,17.41266,17.61705,17.48844,17.52414,17.27048,34.25977,1320.05135,3986.92935,4623.54012,4974.71457,5527.82878,5321.09376,5242.19842,5032.04539,4050.55296
1326.289,97.4657,20.76636,21.95078,22.05232,11.79341,18.70989,19.2531,19.23364,19.28639,19.18491,19.04533,19.02253,18.71166,36.55383,1370.14131,3270.49579,4068.05235,4237.93322,4910.9379,4536.90113,4593.44838,4511.23146,3194.68245
1191.55874,65.51043,17.29194,16.67283,16.4801,15.87904,11.49131,13.17199,12.51873,12.70105,13.12779,13.23232,13.15756,11.46509,32.41393,1297.18519,3837.25995,4350.89028,4562.84028,4806.31234,4851.87488,4674.8231,4127.36282,3150.06247
1197.2502,58.06478,42.91839,42.48987,42.27984,43.16211,39.96033,40.50457,40.4014,39.70745,39.02979,38.09024,38.65714,39.06954,65.32665,1416.06495,4059.83907,4822.24772,4795.94313,4866.84332,4873.53043,4666.7772,4408.67252,3328.22276
1051.17083,120.75249,25.53989,25.8293,21.53102,17.32035,15.19112,15.56739,15.87829,15.87503,14.71594,14.72668,14.84264,15.06896,46.43919,1394.97356,3902.87287,4941.19444,5144.20499,5135.96936,4947.52953,4916.05201,4772.93693,3398.74624
1241.11828,60.59097,35.62994,35.67543,35.04932,18.65707,15.5014,16.04029,15.99002,16.40889,16.42131,15.94385,15.75102,16.59081,48.1911,1641.67416,4413.86657,5251.43126,5293.02073,5014.98248,5167.06329,4794.97485,4841.93283,4234.62887
1744.60355,153.51521,120.63218,107.14361,21.15571,20.45213,17.76474,16.16664,16.1949,15.79467,15.96193,15.35091,15.11772,16.25218,48.04159,1522.17246,4410.0824,5166.29127,5187.46368,5100.90999,4401.15331,3955.93341,4870.181,3912.12823
1525.80829,117.92888,23.26951,21.29416,21.22419,20.54733,18.80117,15.89955,16.09562,16.24454,16.11793,14.96804,14.78997,14.5513,39.05993,1033.37389,3329.33082,4788.04326,5405.14087,5428.09419,5013.12388,4989.92107,4801.69494,3819.90918
1391.89466,69.09251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85728,49.81125,1756.13562,4350.21296,5401.08883,5477.77667,5427.11461,5013.59269,5459.82951,5065.09652,4368.9418
1793.07063,98.12787,4.54667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05541,1066.2726,3310.29828,4448.65713,5122.8471,5575.03028,5521.87384,5237.01694,5224.12299,4311.34519
1685.38096,43.18808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.44899,1717.96109,4770.63725,5798.99511,5819.53205,5949.43801,5848.24718,5771.14449,5338.29728,4623.14756
2113.35447,120.2825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.93331,1840.61125,4513.2093,5686.76206,5599.55272,5659.8116,5552.08837,5783.13189,5707.29981,4858.75944
2167.02358,197.49981,75.32986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.22655,1896.59997,4768.74753,5375.30863,5075.5545,4815.56745,4461.20864,4209.46896,4669.84469,4706.19676
2103.52212,87.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.04177,1404.32567,2798.9468,4524.08894,4891.28758,4998.34613,4681.12639,4289.21065,4280.65372,3205.41544
1006.69597,41.83794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7446,635.63634,1597.18459,2754.25726,3793.87415,4537.07191,4268.49592,4094.05562,3986.28538,3362.35068
1527.73736,63.62096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.82407,1705.36638,4587.58243,5636.16447,5708.63507,5762.40385,6027.73423,6074.07904,5970.47374,5289.20425
2414.12753,144.50183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.58498,2132.6631,5148.75949,6009.56073,6298.99853,6263.25209,6056.42094,6058.01102,5868.94587,5125.85235
2429.39897,181.02115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.41982,2146.5514,4542.22991,5774.47806,5993.7837,5956.38275,5918.07152,5975.58928,5584.94057,4722.99076
2206.94786,227.79318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.53303,1906.23055,4929.88234,5493.77303,5942.19646,5929.15666,5585.09227,6057.95108,5882.62604,4953.53009
2401.24483,186.64418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.24941,2172.24093,5128.39186,6031.57888,6246.24605,6011.36131,5956.34631,5803.02345,5192.39349,4728.14503
2445.07365,170.68587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.31923,2380.09246,5254.50882,5601.92446,5587.98856,5094.58569,4949.65034,4810.50717,4625.37642,4826.81184
2606.68653,193.28017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.94972,2201.28394,5177.52251,6214.8828,6431.49326,6366.54041,6249.15184,6344.86825,6233.17755,5504.96306
2578.60191,192.86657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.16712,1926.52657,4999.434,5902.89101,5308.55728,5499.26391,5572.14079,5805.94985,5630.52502,4561.30457
2405.92913,172.12873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.26023,2329.63568,5437.65947,6342.78011,6116.65954,6071.07148,6190.40684,6272.43706,6094.89212,5162.2602
2708.23279,229.57882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.53029,2533.51072,5480.52602,6525.68601,6903.54079,6943.38943,6815.05799,6600.04121,6215.78051,5223.89273
2534.08415,207.48995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.50552,1672.68808,4456.20089,5795.11861,5673.77532,5516.1292,5663.36206,5486.32899,5164.93,3752.44152
1587.39722,41.80566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.78029,1560.34383,3960.81652,4481.52418,5366.77208,5206.02732,4475.22786,4827.95562,4244.03446,2859.59506
1135.3818,121.59505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.67503,2527.58229,5597.98251,6760.59491,6691.77018,5415.39297,4756.00868,4303.6345,4216.45696,4249.89785
2754.13732,304.71255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.79178,2880.70888,5796.84619,6554.12921,6633.74573,6731.46094,6797.72939,6794.00273,6372.48897,5633.46231
3277.43391,385.09088,38.80815,39.57139,39.78158,39.02155,38.22803,38.84331,0.0,0.0,0.0,0.0,0.0,0.0,263.91681,2925.89581,5683.91134,6098.07022,6157.73565,6317.6633,5877.76572,6262.32475,6349.06516,6079.27992
3583.83014,654.91013,2.03502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.66122,3136.79086,5948.81427,6858.71257,6825.71505,6995.57526,6920.29459,6878.29306,6354.44004,5872.95576
3408.32771,378.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.26624,2999.02567,5798.82402,6594.75589,6226.24566,5989.07479,6020.80816,5257.76795,4072.93102,2171.72877
960.5007,59.27734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.36541,1075.14045,2684.70397,3531.31413,4656.08762,5440.06011,5813.16751,5331.16774,4641.02247,4051.09096
2525.69948,373.97868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.24541,2282.67546,4313.17732,4521.28305,5033.47661,4997.43222,4732.49531,4143.74578,3912.66816,3426.3961
1886.3167,248.45844,0.53214,1.24907,1.34148,1.29772,0.8836,1.32219,1.43166,1.38872,1.07904,0.0,0.0,0.0,302.77158,2042.39929,3285.75356,3719.47504,3679.2692,4119.18601,4693.60406,5103.33291,5459.61642,4903.56229
2554.56172,310.82227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.25002,3521.21296,6136.24852,6516.6527,6398.42699,6602.57629,6685.52403,6890.18134,6890.0254,6223.30003
3729.73264,658.87096,149.56134,147.95486,147.78852,78.12968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.59184,3555.88417,6105.46769,6861.49097,7134.7567,7233.70455,7265.91494,7268.40967,6992.73327,6099.49855
3381.39816,490.4667,27.43588,26.1367,26.17802,25.54987,24.32877,24.40815,24.10268,23.93019,0.0,0.0,0.0,0.0,462.46481,3316.62853,5867.36138,6791.19183,7074.15731,6901.45634,6832.79983,6621.09706,5885.94127,4519.54166
2211.88209,329.04066,0.25402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.89118,3300.94529,5871.23776,6372.76764,7010.79756,7032.99609,6996.13083,6808.59901,6304.48205,5591.05882
3245.38729,422.47823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.20407,2184.96926,3693.70362,4696.80641,5544.1485,6108.96989,6497.72274,6336.618,5775.29887,4992.10609
2397.20295,329.12228,16.10323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.82038,3423.67924,6084.89902,6911.92834,6724.92662,6493.51302,6515.52495,6475.45322,6085.68716,5257.80751
3255.16759,483.43568,5.88367,1.173,0.48624,0.12774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.74309,2616.921,4648.30966,5448.97288,5682.41271,6209.63041,5783.22043,4831.50042,3739.21549,2023.07166
571.53593,55.96495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.52713,658.93401,1252.28325,1937.95884,2183.37985,2375.0034,2334.11713,1986.86534,1396.59832,974.06619
480.10715,60.68848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.50586,954.31296,1752.00627,3230.60174,3562.00292,4067.09838,4541.55457,4441.79267,4101.53736,3545.28541
1993.43478,381.18576,64.27034,38.79718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.47766,1639.33797,1700.4871,1729.60147,1598.88887,1987.44007,1661.19786,1836.71627,1374.57894,1100.2126
753.52066,195.99968,102.22159,102.86397,103.72304,8.02361,1.7404,1.1994,0.7164,0.25641,1.99154,1.60792,1.10267,0.19302,483.03647,1744.70018,2499.72624,3430.82896,4126.81356,4592.05002,4609.87278,4193.23459,4154.47321,3548.92033
2423.00232,452.89172,26.97009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.62167,2422.9472,3931.10052,4956.56676,4965.64296,4985.70187,4785.01574,4794.62576,4350.40984,3420.38482
1474.62516,304.52478,22.40924,22.84278,22.88706,23.51113,24.54678,25.4699,25.11666,25.30087,24.00424,22.0649,21.37613,0.0,416.12406,1971.74809,3425.71952,4662.9032,5022.83087,5405.5747,5260.38841,5194.96834,4768.02517,4779.10194
3831.17261,647.09397,2.03322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.90941,2332.35998,3673.52594,4259.64291,4480.07899,4350.55175,4154.50051,3972.76773,3554.68387,2941.29977
1836.19946,301.99195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.50929,3650.01451,4987.7994,5367.54522,5236.82099,4896.79005,5250.85931,5050.68276,4654.36941,4521.16136
2879.378,500.05494,35.19882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.76388,2613.08814,3374.7578,4248.15133,4448.07704,4322.7792,4305.44343,4528.47257,4313.75018,4112.91687
2955.75901,664.87778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.14928,3040.42337,4839.65347,4981.37375,4937.95074,5441.64716,4873.35104,4369.97802,4508.77214,4075.27171
2336.00373,491.69522,6.80745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.15863,3396.72741,4741.59549,5383.90277,5535.45885,5376.01986,5195.67299,4135.56695,2611.14906,1599.30264
952.76057,203.31485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.97186,3547.87475,5962.07067,6550.80272,6335.90419,6333.62933,5932.25477,5214.61484,4435.88655,3723.08528
