x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
2394.00683,2166.58139,2067.718,2336.98785,2422.83406,2247.68697,2175.06643,2385.98644,2647.63623,2412.76953,2375.54728,2227.93542,2353.05839,2484.43095,2560.94489,2112.50103,1833.52496,1543.7275,1174.49371,1334.4831,1796.53145,2115.8303,2081.78665,1763.16808
1858.2278,1850.7148,1959.16885,2026.53364,2171.99712,2200.60196,2190.64593,1976.31671,1570.04734,1681.43875,1498.41391,1565.53805,1829.56717,2022.1288,2317.78345,2144.0931,1979.75385,1902.29448,1783.68642,1958.15032,2144.48695,2182.25051,2357.47564,2371.30146
2421.01391,2232.85671,2122.73671,2122.57341,2325.591,2368.40398,2561.06565,2571.6116,2536.02,2261.25469,2102.83876,1892.03386,1444.77257,896.49081,494.5819,216.17845,68.74222,38.84756,46.3527,66.46539,72.44947,77.94573,93.68373,78.82065
63.82919,61.40794,46.31632,42.68844,51.955,57.42872,84.77872,155.15828,212.94656,149.81443,146.28696,203.39374,251.53333,197.0396,183.15689,163.76662,216.78713,223.91294,388.77002,787.83362,1201.89095,1442.74771,1374.81556,1263.19315
1537.81245,2090.8864,2195.33726,2229.76626,2157.4695,2320.33953,2383.83627,2805.09602,2706.37921,2529.22782,2208.04988,2028.26615,1852.57872,1697.46238,1237.25927,1189.17828,1710.85491,1286.29279,574.14671,158.02135,213.1323,412.2196,318.56053,285.09914
167.98223,164.68534,226.55779,230.78685,198.27667,190.47756,192.04823,201.72559,229.76968,225.33029,226.80925,242.09787,265.00062,263.17718,321.90586,315.38035,280.84642,292.18155,340.2743,371.32519,355.66171,322.27815,350.44424,321.25715
270.31624,334.8539,334.83033,334.16965,314.86082,342.46974,295.1186,258.55815,302.90957,312.32246,334.92623,350.00569,357.38257,393.12875,444.95123,408.15043,374.99676,377.50524,408.15186,456.42818,471.80639,459.7551,391.82467,320.62246
420.00401,548.60586,588.36198,528.62312,585.52113,466.91171,359.25165,378.76346,303.32379,267.90889,253.53177,282.47914,287.49242,254.61458,272.83846,178.68217,162.13675,274.31728,209.02021,179.25989,185.83757,151.90272,157.50421,267.88739
335.00711,310.28132,352.16102,412.57871,583.67387,691.50867,710.5361,629.20672,752.46441,722.40429,857.44666,1006.09825,1153.98066,1387.22863,1421.14299,1554.06895,1477.36393,1227.08528,1120.14198,1283.19183,1269.42052,2081.71353,2314.88257,2161.39434
1919.99885,1961.33883,1906.38378,1998.50214,2029.8799,2157.41037,1969.43054,1831.32038,2006.60733,1839.38416,1746.28607,1840.82735,2024.71297,2502.1825,2404.27505,2164.52686,1714.75939,1062.38333,791.38615,737.41062,544.38098,508.66146,548.15242,398.00062
323.70049,527.42315,765.08491,1075.625,1025.04006,828.97587,552.0794,358.6065,211.68283,189.77234,166.73043,180.60051,147.12015,45.27066,141.69208,171.95729,140.97504,222.34382,241.56073,183.19819,276.43493,254.18445,228.3154,164.77262
81.05358,92.91676,142.65628,170.06326,166.11863,126.34491,156.1553,153.96674,124.17901,141.13605,280.03055,362.81603,354.70966,341.02277,394.71566,699.54313,643.33972,763.56637,913.16476,1254.44822,1294.04999,1390.7405,1330.08009,1390.60489
1432.2678,1632.09506,1462.83212,1519.83101,1591.36683,1756.55563,1650.04248,1012.89317,631.5419,983.25355,1307.69695,1411.08158,1390.44312,562.95497,241.70422,234.41617,246.94245,199.93797,215.38413,207.02804,191.82427,209.6773,223.19395,197.79109
182.70351,172.34793,170.20952,169.53939,174.62913,179.5709,173.92132,178.19025,198.34381,255.8478,409.28589,542.48559,628.06839,626.06749,817.20302,1282.59,1612.86983,1610.50792,2086.35245,2140.7113,2093.58739,2257.14734,2149.3415,1678.24528
1829.60837,2175.60597,2193.13897,2055.0444,1982.47388,1941.10407,1937.1459,1914.11304,1740.17418,1737.44208,1720.68531,1680.54335,1668.04985,2036.37149,2216.33995,2210.007,1988.93607,1938.48215,1226.5765,866.50795,769.52371,866.59716,1513.26127,1509.18527
1580.7777,1752.4163,1652.55377,1717.55672,1567.5093,1543.59584,1355.20359,1398.17682,1359.24015,1300.94729,980.73449,1120.22043,842.09415,776.12271,988.99592,1568.00474,1833.18363,2175.70761,2151.39686,1691.87836,1691.49453,1558.14831,2348.51207,2482.99465
