x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
21403.0,23660.0,24626.0,24224.0,23656.0,22864.0,21703.0,20546.0,19823.0,19329.0,19049.0,19279.0,19840.0,20970.0,22358.0,23115.0,23504.0,23694.0,23349.0,23165.0,22728.0,22447.0,22483.0,22763.0
23924.0,25591.0,26605.0,26081.0,25221.0,24122.0,22715.0,21414.0,20508.0,19931.0,19675.0,19766.0,20497.0,21995.0,23708.0,24410.0,24093.0,23423.0,22552.0,21839.0,21364.0,21421.0,21634.0,22288.0
23645.0,25707.0,26946.0,26437.0,25628.0,24592.0,23204.0,21927.0,21220.0,20661.0,20351.0,20547.0,21305.0,22805.0,24502.0,24905.0,23949.0,22751.0,21950.0,21211.0,20770.0,20595.0,21016.0,21709.0
23535.0,25806.0,27098.0,26635.0,25809.0,24712.0,23367.0,22239.0,21461.0,21064.0,20631.0,20666.0,21463.0,23038.0,24637.0,24985.0,24175.0,23217.0,22578.0,21722.0,21304.0,21486.0,21539.0,21796.0
23048.0,25119.0,26401.0,26173.0,25319.0,24234.0,23007.0,21941.0,20934.0,20353.0,20038.0,20087.0,20874.0,22407.0,24049.0,24514.0,23938.0,23417.0,22824.0,22327.0,21822.0,21606.0,21661.0,22217.0
23158.0,24982.0,26137.0,25654.0,24945.0,24058.0,22784.0,21644.0,21088.0,20542.0,20194.0,20049.0,20344.0,21032.0,21622.0,21699.0,21357.0,20319.0,19446.0,18652.0,18105.0,18164.0,18694.0,19704.0
21145.0,23187.0,24643.0,24378.0,23797.0,23020.0,22075.0,21152.0,20837.0,20254.0,19862.0,19728.0,19777.0,20224.0,20764.0,20672.0,19713.0,18550.0,17601.0,17084.0,16817.0,17001.0,17742.0,18886.0
20694.0,22870.0,24329.0,24126.0,23444.0,22474.0,21361.0,20548.0,19898.0,19486.0,19404.0,19631.0,20405.0,22033.0,23563.0,23953.0,23187.0,22054.0,21329.0,20764.0,20631.0,20856.0,21429.0,22263.0
23802.0,25655.0,26552.0,25830.0,24979.0,23790.0,22196.0,20979.0,20277.0,19704.0,19397.0,19453.0,20119.0,21685.0,23319.0,23862.0,23504.0,22442.0,21644.0,21071.0,20885.0,21081.0,21567.0,22335.0
23563.0,25302.0,26255.0,25733.0,24668.0,23504.0,22174.0,21077.0,20599.0,19869.0,19598.0,19649.0,20371.0,21941.0,23532.0,23788.0,23206.0,22175.0,21234.0,20795.0,20737.0,20994.0,21512.0,22282.0
23778.0,25635.0,26848.0,26277.0,25304.0,24191.0,22782.0,21564.0,20749.0,20154.0,19997.0,20026.0,20550.0,22168.0,23742.0,23938.0,23064.0,22139.0,21157.0,20556.0,20348.0,20565.0,21083.0,21950.0
23194.0,25290.0,26565.0,26134.0,25306.0,24273.0,22895.0,21704.0,20931.0,20405.0,20225.0,20347.0,20997.0,22480.0,23990.0,24263.0,23616.0,22257.0,21304.0,20609.0,20141.0,20262.0,20888.0,21786.0
22889.0,24790.0,26087.0,25698.0,24961.0,24044.0,22915.0,21687.0,20820.0,20177.0,19799.0,19733.0,20060.0,20796.0,21443.0,21161.0,20149.0,19228.0,18558.0,17800.0,17466.0,17620.0,18290.0,19507.0
21121.0,23285.0,24699.0,24427.0,23855.0,23164.0,22145.0,21077.0,20326.0,19862.0,19672.0,19580.0,19760.0,20177.0,20536.0,20036.0,19028.0,17973.0,17059.0,16447.0,16221.0,16360.0,17199.0,18560.0
20314.0,22959.0,24586.0,24322.0,23671.0,22806.0,21537.0,20438.0,19892.0,19512.0,19349.0,19557.0,20529.0,22178.0,23785.0,23985.0,23269.0,22432.0,21399.0,20805.0,20619.0,20741.0,21292.0,22180.0
23420.0,25509.0,26836.0,26235.0,25368.0,24269.0,22823.0,21601.0,20825.0,20306.0,20093.0,20285.0,21125.0,22587.0,24123.0,24573.0,23745.0,22278.0,21493.0,21227.0,21001.0,21255.0,21765.0,22623.0
24118.0,25797.0,26949.0,26385.0,25427.0,24274.0,22837.0,21601.0,20877.0,20386.0,20182.0,20290.0,21069.0,22604.0,24204.0,25012.0,25338.0,25730.0,25950.0,25628.0,24951.0,24099.0,23906.0,24394.0
25082.0,26617.0,27847.0,27390.0,26470.0,25285.0,23838.0,22443.0,21548.0,20986.0,20735.0,20905.0,21700.0,23204.0,24701.0,24829.0,23998.0,22919.0,21926.0,21184.0,20835.0,20949.0,21460.0,22114.0
23260.0,25314.0,26815.0,26488.0,25681.0,24608.0,23213.0,21924.0,21153.0,20862.0,20739.0,20864.0,21628.0,22971.0,24162.0,24213.0,23482.0,22384.0,21428.0,20709.0,20549.0,20674.0,21122.0,21914.0
23400.0,25196.0,26466.0,26013.0,25255.0,24300.0,23001.0,21757.0,20959.0,20362.0,20062.0,20174.0,20402.0,20914.0,21073.0,20643.0,20000.0,19331.0,18493.0,17893.0,17597.0,17573.0,18178.0,19484.0
21139.0,23082.0,24768.0,24651.0,24008.0,23166.0,22084.0,20977.0,20178.0,19660.0,19623.0,19532.0,19675.0,20005.0,20037.0,20128.0,20235.0,19334.0,18405.0,17411.0,17335.0,17610.0,18092.0,19619.0
21378.0,23420.0,25014.0,24940.0,24169.0,23236.0,21814.0,20590.0,19879.0,19485.0,19458.0,19906.0,20739.0,22236.0,23595.0,24228.0,24238.0,23757.0,22719.0,22282.0,22233.0,22361.0,22582.0,23006.0
24143.0,26018.0,27407.0,26957.0,26125.0,24985.0,23429.0,22180.0,21563.0,21196.0,20908.0,21035.0,21790.0,23205.0,24411.0,24949.0,24770.0,23997.0,23133.0,22594.0,22556.0,22379.0,22756.0,22989.0
24432.0,26492.0,27920.0,27544.0,26631.0,25476.0,23861.0,22597.0,22052.0,21567.0,21510.0,21591.0,22324.0,23642.0,24709.0,25486.0,25417.0,24623.0,24027.0,23708.0,23716.0,23725.0,24050.0,24260.0
25148.0,26766.0,28074.0,27682.0,26824.0,25642.0,24098.0,22699.0,21735.0,21259.0,21004.0,21083.0,21841.0,23397.0,24894.0,25266.0,24888.0,23820.0,23133.0,22694.0,22225.0,21743.0,21648.0,22396.0
23844.0,26002.0,27600.0,27442.0,26776.0,25596.0,24037.0,22704.0,21885.0,21507.0,21371.0,21528.0,22326.0,23656.0,24717.0,24638.0,23586.0,22801.0,22038.0,21643.0,21532.0,21331.0,21494.0,22114.0
23427.0,25358.0,26737.0,26509.0,25861.0,24938.0,23618.0,22387.0,21500.0,20932.0,20814.0,20780.0,21020.0,21619.0,21950.0,21702.0,21161.0,20261.0,19043.0,18113.0,17501.0,17432.0,17936.0,19190.0
20993.0,23138.0,24918.0,24941.0,24414.0,23663.0,22601.0,21706.0,20981.0,20380.0,19980.0,19847.0,20102.0,20600.0,20798.0,20616.0,20405.0,20027.0,19590.0,19433.0,19023.0,18927.0,19604.0,20613.0
22091.0,23931.0,25018.0,24745.0,23910.0,22641.0,21437.0,20596.0,19989.0,19710.0,19793.0,20503.0,21902.0,23890.0,25202.0,25362.0,25774.0,25344.0,24684.0,23989.0,23616.0,23134.0,22936.0,23217.0
24321.0,26117.0,27613.0,27481.0,26447.0,24854.0,23440.0,22542.0,21869.0,21550.0,21715.0,22491.0,24098.0,26177.0,27023.0,26199.0,24484.0,22763.0,21605.0,21020.0,20577.0,20491.0,20906.0,21391.0
22752.0,24926.0,26566.0,26477.0,25574.0,24063.0,22700.0,22178.0,21769.0,21455.0,21574.0,22296.0,23782.0,25546.0,26712.0,26376.0,25062.0,23587.0,22469.0,21920.0,21784.0,21566.0,21883.0,22274.0
23752.0,25324.0,26469.0,26140.0,25142.0,23699.0,22590.0,21912.0,21275.0,20933.0,20917.0,21432.0,22669.0,24563.0,25728.0,25669.0,24497.0,23469.0,22697.0,22254.0,22307.0,22439.0,22588.0,23287.0
24428.0,25457.0,26341.0,25877.0,24868.0,23377.0,22116.0,21304.0,20638.0,20261.0,20220.0,20708.0,21926.0,23798.0,24949.0,24772.0,23764.0,22568.0,21685.0,21307.0,21065.0,20972.0,21246.0,22110.0
23210.0,24427.0,25548.0,25326.0,24616.0,23500.0,22338.0,21441.0,20789.0,20341.0,20157.0,20275.0,20533.0,21145.0,21516.0,21248.0,20751.0,19992.0,18649.0,17631.0,17046.0,17018.0,17655.0,18947.0
20586.0,22131.0,23862.0,23958.0,23312.0,22216.0,21102.0,20123.0,19475.0,19101.0,18896.0,19061.0,19569.0,20270.0,20259.0,19592.0,18757.0,17676.0,16620.0,16058.0,15882.0,16103.0,16891.0,18396.0
20189.0,22052.0,23807.0,23894.0,23084.0,21855.0,20584.0,19692.0,19148.0,18972.0,19122.0,19967.0,21621.0,23559.0,24621.0,24349.0,23164.0,21917.0,21106.0,20383.0,20026.0,20011.0,20239.0,21248.0
22543.0,24189.0,25691.0,25440.0,24384.0,22923.0,21499.0,20503.0,19925.0,19611.0,19704.0,20355.0,21847.0,23801.0,24848.0,24494.0,23424.0,22352.0,21409.0,20534.0,20189.0,20060.0,20449.0,21069.0
22257.0,24254.0,25796.0,25572.0,24638.0,23166.0,21783.0,21034.0,20569.0,20272.0,20322.0,20925.0,22278.0,24083.0,24762.0,24020.0,22806.0,21584.0,20494.0,19631.0,19322.0,19404.0,20136.0,21148.0
22601.0,24309.0,25565.0,25291.0,24337.0,22938.0,21774.0,21104.0,20744.0,20420.0,20359.0,20634.0,21861.0,23723.0,24742.0,24404.0,23405.0,22543.0,21861.0,21363.0,21218.0,21353.0,21352.0,21973.0
23056.0,24659.0,25956.0,25709.0,24682.0,23248.0,21867.0,20841.0,20216.0,19945.0,20059.0,20973.0,22429.0,24197.0,25122.0,24352.0,22691.0,21280.0,20442.0,19850.0,19481.0,19280.0,19682.0,20497.0
21886.0,23554.0,24914.0,24923.0,24132.0,22931.0,21843.0,21110.0,20431.0,20071.0,19979.0,20421.0,21162.0,21934.0,21720.0,20609.0,19551.0,18430.0,17796.0,17144.0,16838.0,17122.0,18098.0,19448.0
20822.0,22535.0,23811.0,23759.0,23013.0,21873.0,20834.0,20228.0,19648.0,19236.0,19067.0,19358.0,19790.0,20291.0,20124.0,19273.0,18237.0,17339.0,16796.0,16744.0,16781.0,17398.0,18589.0,20156.0
21795.0,23642.0,24673.0,24476.0,23481.0,22081.0,20789.0,20131.0,19710.0,19574.0,19459.0,19723.0,20915.0,22569.0,23288.0,22938.0,22258.0,21742.0,21271.0,20964.0,21002.0,21197.0,21751.0,22641.0
23863.0,25279.0,26374.0,26105.0,24952.0,23396.0,21918.0,20873.0,20230.0,19915.0,19880.0,20408.0,21707.0,23338.0,24083.0,23451.0,22203.0,21425.0,21046.0,20673.0,20682.0,21050.0,21730.0,22831.0
24041.0,25450.0,26316.0,26053.0,24905.0,23304.0,22016.0,21314.0,20630.0,20252.0,20212.0,20617.0,21919.0,23778.0,24325.0,23773.0,22737.0,21972.0,21262.0,21051.0,21254.0,21678.0,22599.0,23863.0
25416.0,26610.0,27269.0,26850.0,25569.0,23916.0,22303.0,21228.0,20550.0,20085.0,19949.0,20438.0,21626.0,23010.0,23590.0,23293.0,22838.0,22761.0,22764.0,22734.0,23002.0,23601.0,24165.0,24897.0
25822.0,26861.0,27429.0,26924.0,25665.0,24037.0,22442.0,21266.0,20475.0,19924.0,19767.0,20192.0,21289.0,22525.0,23030.0,22818.0,22490.0,21888.0,21335.0,21095.0,21349.0,21643.0,22012.0,22623.0
24184.0,25356.0,26123.0,25953.0,24848.0,23373.0,22034.0,20972.0,20281.0,19923.0,19661.0,19715.0,20144.0,20735.0,20955.0,20938.0,20266.0,19098.0,18137.0,17595.0,17661.0,18279.0,19482.0,20926.0
22153.0,23464.0,24530.0,24511.0,23693.0,22525.0,21506.0,20583.0,19894.0,19426.0,19128.0,19027.0,19325.0,19750.0,19748.0,19449.0,18382.0,17317.0,16704.0,16422.0,16451.0,17133.0,18397.0,19988.0
21241.0,22323.0,23561.0,23802.0,23172.0,22086.0,20838.0,20011.0,19480.0,19215.0,19280.0,19888.0,20988.0,22580.0,23433.0,23634.0,23046.0,22313.0,21571.0,21066.0,20923.0,21214.0,21720.0,22626.0
23721.0,25223.0,26348.0,26237.0,25073.0,23469.0,22116.0,21176.0,20487.0,20108.0,20056.0,20537.0,21784.0,23335.0,24102.0,23948.0,22885.0,21616.0,21096.0,20864.0,20820.0,20986.0,21688.0,22846.0
24063.0,25472.0,26436.0,26348.0,25276.0,23645.0,22184.0,21258.0,20597.0,20201.0,20153.0,20714.0,21966.0,23467.0,24023.0,23670.0,22950.0,22505.0,21940.0,21689.0,21816.0,22398.0,23252.0,23661.0
24789.0,26084.0,27028.0,26856.0,25669.0,24041.0,22584.0,21537.0,20821.0,20482.0,20465.0,21017.0,22262.0,23683.0,24149.0,23869.0,23059.0,22081.0,21388.0,21142.0,21250.0,21606.0,22432.0,23174.0
24458.0,25774.0,26767.0,26615.0,25526.0,23944.0,22462.0,21497.0,20753.0,20336.0,20263.0,20777.0,21918.0,23336.0,23844.0,23403.0,22304.0,21310.0,20644.0,20325.0,20427.0,20900.0,21570.0,22635.0
24113.0,25523.0,26522.0,26436.0,25439.0,24064.0,22586.0,21591.0,20854.0,20324.0,20103.0,20229.0,20697.0,21161.0,21077.0,20564.0,19801.0,19113.0,18496.0,18205.0,18272.0,18822.0,19862.0,20970.0
22395.0,23911.0,24967.0,24968.0,24041.0,22735.0,21531.0,20727.0,20056.0,19599.0,19338.0,19346.0,19579.0,19711.0,19453.0,18924.0,18071.0,17385.0,17188.0,17045.0,16898.0,17150.0,18227.0,19828.0
21785.0,23466.0,24609.0,24759.0,23795.0,22354.0,21022.0,20181.0,19688.0,19407.0,19478.0,20088.0,21410.0,23129.0,24171.0,24382.0,23655.0,22629.0,21750.0,21132.0,20976.0,21212.0,22020.0,23089.0
24271.0,25420.0,26409.0,26335.0,25237.0,23508.0,22016.0,21053.0,20511.0,20120.0,20042.0,20630.0,21922.0,23484.0,24474.0,24866.0,24647.0,24006.0,23387.0,22909.0,22664.0,22609.0,22854.0,23406.0
24372.0,25326.0,26245.0,26146.0,25091.0,23602.0,22188.0,21222.0,20575.0,20294.0,20286.0,20888.0,22161.0,23475.0,24039.0,23698.0,22978.0,22303.0,21541.0,21060.0,20805.0,20922.0,21322.0,21936.0
22942.0,24489.0,25770.0,25964.0,24995.0,23456.0,22158.0,21175.0,20562.0,20331.0,20437.0,21048.0,22344.0,23841.0,24271.0,23670.0,22577.0,21770.0,21095.0,20548.0,20447.0,20776.0,21330.0,22181.0
23381.0,24808.0,26017.0,26211.0,25243.0,23756.0,22319.0,21325.0,20653.0,20333.0,20445.0,20887.0,21994.0,23433.0,23948.0,23439.0,22344.0,21371.0,20740.0,20591.0,20622.0,20929.0,21566.0,22462.0
23479.0,24793.0,25944.0,26043.0,25162.0,23832.0,22444.0,21400.0,20585.0,20058.0,19919.0,20065.0,20582.0,21022.0,21188.0,21092.0,19798.0,18674.0,18123.0,17796.0,17856.0,18342.0,19260.0,20488.0
21997.0,23588.0,24701.0,24870.0,24074.0,22806.0,21319.0,20180.0,19425.0,18929.0,18734.0,18968.0,19260.0,19421.0,19313.0,18887.0,18045.0,17400.0,17126.0,17294.0,17776.0,18747.0,20072.0,21789.0
23339.0,24803.0,25627.0,25572.0,24433.0,22826.0,21384.0,20596.0,20082.0,19837.0,19803.0,20220.0,21318.0,22554.0,23426.0,23730.0,23293.0,22720.0,22268.0,22298.0,22787.0,23534.0,24335.0,25491.0
26871.0,27798.0,28294.0,28000.0,26662.0,24795.0,23080.0,21902.0,21096.0,20606.0,20532.0,21051.0,22192.0,23330.0,23835.0,23599.0,23004.0,22217.0,21660.0,21573.0,21867.0,22234.0,22909.0,23830.0
24920.0,26063.0,26814.0,26721.0,25588.0,23869.0,22447.0,21476.0,20760.0,20323.0,20335.0,20917.0,22088.0,23335.0,24046.0,24092.0,23801.0,23210.0,22536.0,22285.0,22174.0,22492.0,23040.0,23789.0
24460.0,25481.0,26375.0,26385.0,25345.0,23795.0,22603.0,21677.0,21053.0,20583.0,20328.0,20761.0,22025.0,23550.0,24791.0,25155.0,24504.0,24066.0,23609.0,23247.0,23099.0,23145.0,23389.0,23991.0
24868.0,25650.0,26452.0,26367.0,25339.0,23796.0,22543.0,21425.0,20698.0,20304.0,20287.0,20907.0,22141.0,23462.0,24128.0,24202.0,23862.0,23258.0,22599.0,22041.0,22073.0,22199.0,22358.0,23165.0
24092.0,24785.0,25713.0,25848.0,25008.0,23646.0,22293.0,21340.0,20678.0,20315.0,20111.0,20099.0,20410.0,20734.0,21084.0,21652.0,21574.0,20676.0,19587.0,18719.0,18248.0,18525.0,19472.0,20559.0
22051.0,23182.0,24160.0,24417.0,23642.0,22522.0,21352.0,20445.0,19947.0,19558.0,19139.0,19176.0,19398.0,19636.0,19735.0,19853.0,19536.0,19012.0,18663.0,18505.0,18528.0,19119.0,20045.0,20562.0
