x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
717.05044,2.92387,0.0,1.43879,1.55877,1.35473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.07893,2643.24386,4047.42243,4874.66854,4767.36437,5110.0573,5003.22279,3948.00171,2441.89799
570.43545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.40748,2579.32978,3532.16841,4427.49348,4776.70235,4547.18907,4664.98266,4516.89182,3307.41149
956.85767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.63586,5004.93702,6515.7515,6420.61959,5559.8146,4973.75789,4838.1402,4589.43114,4328.20433
1603.56232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38992,1415.24521,4734.1464,5065.24508,5306.52951,5118.00186,4995.52966,4127.02043,2869.72382,1548.73887
353.58987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.33301,1040.9366,1717.50925,2252.68914,2843.23245,3101.53672,3192.24239,2969.48907,2102.38431
574.3733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.98634,3437.11629,5096.72206,5634.48645,5870.15301,5436.74536,5465.69863,5540.16021,4090.35735
1452.76914,9.2464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.1155,3403.53041,5111.25306,5509.19781,5597.35916,5179.266,4806.2774,4182.77502,2389.09912
842.04673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.398,1943.48151,5177.78573,6213.3928,6542.16118,6527.20642,6207.84107,6331.13688,5682.40988,5188.57926
1958.06609,53.04419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86727,2093.40815,5421.11358,6364.62666,6535.08254,6515.91439,6439.03401,6588.24485,6347.88789,5343.53597
2051.15155,26.8404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.09865,2115.11052,5467.32445,6289.35598,6328.88263,5635.9787,5716.59726,5296.64908,5677.43323,5129.33676
2024.80514,45.1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.84538,2170.72214,4915.59607,5314.76821,5687.83054,5690.96992,5858.34683,6046.52233,6099.62997,5267.50656
1898.91058,21.55634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.04503,2184.72706,5467.58967,6368.72928,6138.16221,6165.1884,6177.55168,6089.17157,5819.34716,4242.69528
1919.23921,82.47259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37895,1098.70107,2709.95647,3779.13946,3680.55784,3825.90088,3821.28979,3984.79915,3267.38554,2596.29135
1082.96257,15.27346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.34878,1961.1648,4578.01703,5711.86264,6165.39604,6245.11606,6269.77198,6113.80715,6169.76034,5202.79162
2239.25055,64.95697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.39031,2194.26795,4912.90532,5687.95886,5888.10936,6084.42277,6071.44555,5552.77408,5384.14985,4052.8781
1249.64339,62.81051,10.60613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.81828,1634.01167,3682.55318,4715.33318,5192.41039,4894.76671,5957.91817,5778.63058,6072.64706,5262.46159
2227.28295,82.90868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.464,1239.60923,3471.37462,4824.67615,5208.75702,5501.59152,4654.71518,4711.06453,4363.08445,3399.13946
1356.29192,93.53145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.55053,2077.05559,4884.94821,6181.49256,6238.56648,6513.30448,6295.59804,5774.53268,5537.21278,4812.04579
1970.69551,73.5065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86735,909.33563,2970.2105,3787.55373,4263.99285,4948.99514,5065.5462,4816.25954,4077.73859,2585.93732
849.48151,25.88195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.2213,2010.54002,4884.51781,5949.07591,6465.87656,6784.11691,6217.71701,5522.66249,5246.29699,4115.38372
